state_code,year,population
United States,2010,309326085
United States,2011,311580009
United States,2012,313874218
United States,2013,316057727
United States,2014,318386421
United States,2015,320742673
United States,2016,323071342
United States,2017,325147121
United States,2018,327167434
AL,2010,4785448
AL,2011,4798834
AL,2012,4815564
AL,2013,4830460
AL,2014,4842481
AL,2015,4853160
AL,2016,4864745
AL,2017,4875120
AL,2018,4887871
AK,2010,713906
AK,2011,722038
AK,2012,730399
AK,2013,737045
AK,2014,736307
AK,2015,737547
AK,2016,741504
AK,2017,739786
AK,2018,737438
AZ,2010,6407774
AZ,2011,6473497
AZ,2012,6556629
AZ,2013,6634999
AZ,2014,6733840
AZ,2015,6833596
AZ,2016,6945452
AZ,2017,7048876
AZ,2018,7171646
AR,2010,2921978
AR,2011,2940407
AR,2012,2952109
AR,2013,2959549
AR,2014,2967726
AR,2015,2978407
AR,2016,2990410
AR,2017,3002997
AR,2018,3013825
CA,2010,37320903
CA,2011,37641823
CA,2012,37960782
CA,2013,38280824
CA,2014,38625139
CA,2015,38953142
CA,2016,39209127
CA,2017,39399349
CA,2018,39557045
CO,2010,5048281
CO,2011,5121771
CO,2012,5193721
CO,2013,5270482
CO,2014,5351218
CO,2015,5452107
CO,2016,5540921
CO,2017,5615902
CO,2018,5695564
CT,2010,3579125
CT,2011,3588023
CT,2012,3594395
CT,2013,3594915
CT,2014,3594783
CT,2015,3587509
CT,2016,3578674
CT,2017,3573880
CT,2018,3572665
DE,2010,899595
DE,2011,907316
DE,2012,915188
DE,2013,923638
DE,2014,932596
DE,2015,941413
DE,2016,949216
DE,2017,957078
DE,2018,967171
DC,2010,605085
DC,2011,619602
DC,2012,634725
DC,2013,650431
DC,2014,662513
DC,2015,675254
DC,2016,686575
DC,2017,695691
DC,2018,702455
FL,2010,18845785
FL,2011,19093352
FL,2012,19326230
FL,2013,19563166
FL,2014,19860330
FL,2015,20224249
FL,2016,20629982
FL,2017,20976812
FL,2018,21299325
GA,2010,9711810
GA,2011,9801578
GA,2012,9901496
GA,2013,9973326
GA,2014,10069001
GA,2015,10181111
GA,2016,10304763
GA,2017,10413055
GA,2018,10519475
HI,2010,1363963
HI,2011,1379252
HI,2012,1394905
HI,2013,1408453
HI,2014,1414862
HI,2015,1422484
HI,2016,1428105
HI,2017,1424203
HI,2018,1420491
ID,2010,1570773
ID,2011,1583828
ID,2012,1595441
ID,2013,1611530
ID,2014,1631479
ID,2015,1651523
ID,2016,1682930
ID,2017,1718904
ID,2018,1754208
IL,2010,12840762
IL,2011,12867291
IL,2012,12884119
IL,2013,12898269
IL,2014,12888962
IL,2015,12864342
IL,2016,12826895
IL,2017,12786196
IL,2018,12741080
IN,2010,6490436
IN,2011,6516045
IN,2012,6537640
IN,2013,6568367
IN,2014,6593533
IN,2015,6608296
IN,2016,6633344
IN,2017,6660082
IN,2018,6691878
IA,2010,3050767
IA,2011,3066054
IA,2012,3076097
IA,2013,3093078
IA,2014,3109504
IA,2015,3121460
IA,2016,3131785
IA,2017,3143637
IA,2018,3156145
KS,2010,2858213
KS,2011,2869035
KS,2012,2885361
KS,2013,2893510
KS,2014,2900896
KS,2015,2909502
KS,2016,2911263
KS,2017,2910689
KS,2018,2911505
KY,2010,4348200
KY,2011,4369488
KY,2012,4386381
KY,2013,4404817
KY,2014,4414483
KY,2015,4425999
KY,2016,4438229
KY,2017,4453874
KY,2018,4468402
LA,2010,4544532
LA,2011,4575184
LA,2012,4600814
LA,2013,4624577
LA,2014,4644204
LA,2015,4664851
LA,2016,4678215
LA,2017,4670818
LA,2018,4659978
ME,2010,1327632
ME,2011,1328150
ME,2012,1327691
ME,2013,1328196
ME,2014,1330760
ME,2015,1328484
ME,2016,1331370
ME,2017,1335063
ME,2018,1338404
MD,2010,5788642
MD,2011,5838991
MD,2012,5887072
MD,2013,5923704
MD,2014,5958165
MD,2015,5986717
MD,2016,6004692
MD,2017,6024891
MD,2018,6042718
MA,2010,6566431
MA,2011,6613149
MA,2012,6663158
MA,2013,6713944
MA,2014,6763652
MA,2015,6795891
MA,2016,6826022
MA,2017,6863246
MA,2018,6902149
MI,2010,9877535
MI,2011,9881521
MI,2012,9896930
MI,2013,9913349
MI,2014,9930589
MI,2015,9932573
MI,2016,9951890
MI,2017,9976447
MI,2018,9995915
MN,2010,5310843
MN,2011,5345668
MN,2012,5376550
MN,2013,5413693
MN,2014,5451522
MN,2015,5482503
MN,2016,5523409
MN,2017,5568155
MN,2018,5611179
MS,2010,2970536
MS,2011,2978470
MS,2012,2983767
MS,2013,2988797
MS,2014,2990623
MS,2015,2988693
MS,2016,2988298
MS,2017,2989663
MS,2018,2986530
MO,2010,5995976
MO,2011,6009641
MO,2012,6024081
MO,2013,6040658
MO,2014,6056293
MO,2015,6071745
MO,2016,6087203
MO,2017,6108612
MO,2018,6126452
MT,2010,990722
MT,2011,997221
MT,2012,1003754
MT,2013,1013564
MT,2014,1021891
MT,2015,1030503
MT,2016,1040863
MT,2017,1053090
MT,2018,1062305
NE,2010,1829536
NE,2011,1840538
NE,2012,1853323
NE,2013,1865414
NE,2014,1879522
NE,2015,1891507
NE,2016,1905924
NE,2017,1917575
NE,2018,1929268
NV,2010,2702464
NV,2011,2712799
NV,2012,2744566
NV,2013,2776972
NV,2014,2819012
NV,2015,2868666
NV,2016,2919772
NV,2017,2972405
NV,2018,3034392
NH,2010,1316777
NH,2011,1319815
NH,2012,1323962
NH,2013,1326408
NH,2014,1333223
NH,2015,1336294
NH,2016,1342373
NH,2017,1349767
NH,2018,1356458
NJ,2010,8799624
NJ,2011,8827783
NJ,2012,8845483
NJ,2013,8858362
NJ,2014,8866780
NJ,2015,8870869
NJ,2016,8874516
NJ,2017,8888543
NJ,2018,8908520
NM,2010,2064588
NM,2011,2080395
NM,2012,2087549
NM,2013,2092792
NM,2014,2090342
NM,2015,2090211
NM,2016,2092789
NM,2017,2093395
NM,2018,2095428
NY,2010,19400080
NY,2011,19498514
NY,2012,19574549
NY,2013,19628043
NY,2014,19656330
NY,2015,19661411
NY,2016,19641589
NY,2017,19590719
NY,2018,19542209
NC,2010,9574293
NC,2011,9656754
NC,2012,9749123
NC,2013,9843599
NC,2014,9933944
NC,2015,10033079
NC,2016,10156679
NC,2017,10270800
NC,2018,10383620
ND,2010,674710
ND,2011,685136
ND,2012,701116
ND,2013,721999
ND,2014,737382
ND,2015,754022
ND,2016,754353
ND,2017,755176
ND,2018,760077
OH,2010,11539327
OH,2011,11543463
OH,2012,11548369
OH,2013,11576576
OH,2014,11602973
OH,2015,11617850
OH,2016,11635003
OH,2017,11664129
OH,2018,11689442
OK,2010,3759632
OK,2011,3787821
OK,2012,3818600
OK,2013,3853205
OK,2014,3878367
OK,2015,3909831
OK,2016,3926769
OK,2017,3932640
OK,2018,3943079
OR,2010,3837532
OR,2011,3871728
OR,2012,3899118
OR,2013,3922908
OR,2014,3964106
OR,2015,4016918
OR,2016,4091404
OR,2017,4146592
OR,2018,4190713
PA,2010,12711158
PA,2011,12744583
PA,2012,12766827
PA,2013,12776621
PA,2014,12789101
PA,2015,12785759
PA,2016,12783538
PA,2017,12790447
PA,2018,12807060
RI,2010,1053938
RI,2011,1053536
RI,2012,1054601
RI,2013,1055122
RI,2014,1056017
RI,2015,1056173
RI,2016,1057063
RI,2017,1056486
RI,2018,1057315
SC,2010,4635656
SC,2011,4671422
SC,2012,4717112
SC,2013,4764153
SC,2014,4823793
SC,2015,4892253
SC,2016,4958235
SC,2017,5021219
SC,2018,5084127
SD,2010,816165
SD,2011,823484
SD,2012,833496
SD,2013,842270
SD,2014,849088
SD,2015,853933
SD,2016,862890
SD,2017,873286
SD,2018,882235
TN,2010,6355301
TN,2011,6397410
TN,2012,6451281
TN,2013,6493432
TN,2014,6540826
TN,2015,6590808
TN,2016,6645011
TN,2017,6708794
TN,2018,6770010
TX,2010,25242679
TX,2011,25646227
TX,2012,26089620
TX,2013,26489464
TX,2014,26977142
TX,2015,27486814
TX,2016,27937492
TX,2017,28322717
TX,2018,28701845
UT,2010,2775334
UT,2011,2814216
UT,2012,2853467
UT,2013,2897927
UT,2014,2937399
UT,2015,2982497
UT,2016,3042613
UT,2017,3103118
UT,2018,3161105
VT,2010,625880
VT,2011,626979
VT,2012,626063
VT,2013,626212
VT,2014,625218
VT,2015,625197
VT,2016,623644
VT,2017,624525
VT,2018,626299
VA,2010,8023680
VA,2011,8100469
VA,2012,8185229
VA,2013,8253053
VA,2014,8312076
VA,2015,8362907
VA,2016,8410946
VA,2017,8465207
VA,2018,8517685
WA,2010,6742902
WA,2011,6821655
WA,2012,6892876
WA,2013,6962906
WA,2014,7052439
WA,2015,7163543
WA,2016,7294680
WA,2017,7425432
WA,2018,7535591
WV,2010,1854214
WV,2011,1856074
WV,2012,1856764
WV,2013,1853873
WV,2014,1849467
WV,2015,1841996
WV,2016,1830929
WV,2017,1817048
WV,2018,1805832
WI,2010,5690479
WI,2011,5704755
WI,2012,5719855
WI,2013,5736952
WI,2014,5751974
WI,2015,5761406
WI,2016,5772958
WI,2017,5792051
WI,2018,5813568
WY,2010,564483
WY,2011,567224
WY,2012,576270
WY,2013,582123
WY,2014,582548
WY,2015,585668
WY,2016,584290
WY,2017,578934
WY,2018,577737
PR,2010,3721525
PR,2011,3678732
PR,2012,3634488
PR,2013,3593077
PR,2014,3534874
PR,2015,3473166
PR,2016,3406495
PR,2017,3325001
PR,2018,3195153
